,School Name,Day,Month,Date,Time,Year,Hour,Minute,Second,File Name,Full Path
0,Rev. Erickson,Fri,Feb,16,10:13:36,2018,10,13,36,Rev. Erickson_Fri_Feb_16_10:13:36_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_10:13:36_2018.avi
1,Rev. Erickson,Fri,Feb,16,12:13:32,2018,12,13,32,Rev. Erickson_Fri_Feb_16_12:13:32_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_12:13:32_2018.avi
2,Rev. Erickson,Fri,Feb,16,12:21:10,2018,12,21,10,Rev. Erickson_Fri_Feb_16_12:21:10_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_12:21:10_2018.avi
3,Rev. Erickson,Fri,Feb,16,12:21:46,2018,12,21,46,Rev. Erickson_Fri_Feb_16_12:21:46_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_12:21:46_2018.avi
4,Rev. Erickson,Fri,Feb,16,13:08:46,2018,13,8,46,Rev. Erickson_Fri_Feb_16_13:08:46_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:08:46_2018.avi
5,Rev. Erickson,Fri,Feb,16,13:10:14,2018,13,10,14,Rev. Erickson_Fri_Feb_16_13:10:14_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:10:14_2018.avi
6,Rev. Erickson,Fri,Feb,16,13:10:50,2018,13,10,50,Rev. Erickson_Fri_Feb_16_13:10:50_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:10:50_2018.avi
7,Rev. Erickson,Fri,Feb,16,13:11:44,2018,13,11,44,Rev. Erickson_Fri_Feb_16_13:11:44_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:11:44_2018.avi
8,Rev. Erickson,Fri,Feb,16,13:12:22,2018,13,12,22,Rev. Erickson_Fri_Feb_16_13:12:22_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:12:22_2018.avi
9,Rev. Erickson,Fri,Feb,16,13:13:06,2018,13,13,6,Rev. Erickson_Fri_Feb_16_13:13:06_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:13:06_2018.avi
10,Rev. Erickson,Fri,Feb,16,13:13:40,2018,13,13,40,Rev. Erickson_Fri_Feb_16_13:13:40_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:13:40_2018.avi
11,Rev. Erickson,Fri,Feb,16,13:14:16,2018,13,14,16,Rev. Erickson_Fri_Feb_16_13:14:16_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:14:16_2018.avi
12,Rev. Erickson,Fri,Feb,16,13:14:48,2018,13,14,48,Rev. Erickson_Fri_Feb_16_13:14:48_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:14:48_2018.avi
13,Rev. Erickson,Fri,Feb,16,13:15:26,2018,13,15,26,Rev. Erickson_Fri_Feb_16_13:15:26_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:15:26_2018.avi
14,Rev. Erickson,Fri,Feb,16,13:15:58,2018,13,15,58,Rev. Erickson_Fri_Feb_16_13:15:58_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:15:58_2018.avi
15,Rev. Erickson,Fri,Feb,16,13:16:58,2018,13,16,58,Rev. Erickson_Fri_Feb_16_13:16:58_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:16:58_2018.avi
16,Rev. Erickson,Fri,Feb,16,13:17:30,2018,13,17,30,Rev. Erickson_Fri_Feb_16_13:17:30_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:17:30_2018.avi
17,Rev. Erickson,Fri,Feb,16,13:18:02,2018,13,18,2,Rev. Erickson_Fri_Feb_16_13:18:02_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:18:02_2018.avi
18,Rev. Erickson,Fri,Feb,16,13:18:54,2018,13,18,54,Rev. Erickson_Fri_Feb_16_13:18:54_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:18:54_2018.avi
19,Rev. Erickson,Fri,Feb,16,13:19:42,2018,13,19,42,Rev. Erickson_Fri_Feb_16_13:19:42_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:19:42_2018.avi
20,Rev. Erickson,Fri,Feb,16,13:20:14,2018,13,20,14,Rev. Erickson_Fri_Feb_16_13:20:14_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:20:14_2018.avi
21,Rev. Erickson,Fri,Feb,16,13:20:50,2018,13,20,50,Rev. Erickson_Fri_Feb_16_13:20:50_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:20:50_2018.avi
22,Rev. Erickson,Fri,Feb,16,13:21:42,2018,13,21,42,Rev. Erickson_Fri_Feb_16_13:21:42_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:21:42_2018.avi
23,Rev. Erickson,Fri,Feb,16,13:23:40,2018,13,23,40,Rev. Erickson_Fri_Feb_16_13:23:40_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:23:40_2018.avi
24,Rev. Erickson,Fri,Feb,16,13:24:14,2018,13,24,14,Rev. Erickson_Fri_Feb_16_13:24:14_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:24:14_2018.avi
25,Rev. Erickson,Fri,Feb,16,13:24:52,2018,13,24,52,Rev. Erickson_Fri_Feb_16_13:24:52_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_16_13:24:52_2018.avi
26,Rev. Erickson,Fri,Feb,9,08:57:34,2018,8,57,34,Rev. Erickson_Fri_Feb_9_08:57:34_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_08:57:34_2018.avi
27,Rev. Erickson,Fri,Feb,9,08:58:16,2018,8,58,16,Rev. Erickson_Fri_Feb_9_08:58:16_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_08:58:16_2018.avi
28,Rev. Erickson,Fri,Feb,9,10:37:58,2018,10,37,58,Rev. Erickson_Fri_Feb_9_10:37:58_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_10:37:58_2018.avi
29,Rev. Erickson,Fri,Feb,9,10:52:06,2018,10,52,6,Rev. Erickson_Fri_Feb_9_10:52:06_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_10:52:06_2018.avi
30,Rev. Erickson,Fri,Feb,9,10:52:46,2018,10,52,46,Rev. Erickson_Fri_Feb_9_10:52:46_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_10:52:46_2018.avi
31,Rev. Erickson,Fri,Feb,9,10:53:20,2018,10,53,20,Rev. Erickson_Fri_Feb_9_10:53:20_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_10:53:20_2018.avi
32,Rev. Erickson,Fri,Feb,9,10:54:22,2018,10,54,22,Rev. Erickson_Fri_Feb_9_10:54:22_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_10:54:22_2018.avi
33,Rev. Erickson,Fri,Feb,9,10:55:04,2018,10,55,4,Rev. Erickson_Fri_Feb_9_10:55:04_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_10:55:04_2018.avi
34,Rev. Erickson,Fri,Feb,9,12:51:20,2018,12,51,20,Rev. Erickson_Fri_Feb_9_12:51:20_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_12:51:20_2018.avi
35,Rev. Erickson,Fri,Feb,9,12:51:52,2018,12,51,52,Rev. Erickson_Fri_Feb_9_12:51:52_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_12:51:52_2018.avi
36,Rev. Erickson,Fri,Feb,9,13:41:48,2018,13,41,48,Rev. Erickson_Fri_Feb_9_13:41:48_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_13:41:48_2018.avi
37,Rev. Erickson,Fri,Feb,9,13:42:22,2018,13,42,22,Rev. Erickson_Fri_Feb_9_13:42:22_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Feb_9_13:42:22_2018.avi
38,Rev. Erickson,Fri,Mar,3,10:36:12,2017,10,36,12,Rev. Erickson_Fri_Mar_3_10:36:12_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_10:36:12_2017.avi
39,Rev. Erickson,Fri,Mar,3,10:50:20,2017,10,50,20,Rev. Erickson_Fri_Mar_3_10:50:20_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_10:50:20_2017.avi
40,Rev. Erickson,Fri,Mar,3,10:54:42,2017,10,54,42,Rev. Erickson_Fri_Mar_3_10:54:42_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_10:54:42_2017.avi
41,Rev. Erickson,Fri,Mar,3,10:55:12,2017,10,55,12,Rev. Erickson_Fri_Mar_3_10:55:12_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_10:55:12_2017.avi
42,Rev. Erickson,Fri,Mar,3,10:55:46,2017,10,55,46,Rev. Erickson_Fri_Mar_3_10:55:46_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_10:55:46_2017.avi
43,Rev. Erickson,Fri,Mar,3,10:56:16,2017,10,56,16,Rev. Erickson_Fri_Mar_3_10:56:16_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_10:56:16_2017.avi
44,Rev. Erickson,Fri,Mar,3,11:10:32,2017,11,10,32,Rev. Erickson_Fri_Mar_3_11:10:32_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_11:10:32_2017.avi
45,Rev. Erickson,Fri,Mar,3,11:11:28,2017,11,11,28,Rev. Erickson_Fri_Mar_3_11:11:28_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_11:11:28_2017.avi
46,Rev. Erickson,Fri,Mar,3,11:26:22,2017,11,26,22,Rev. Erickson_Fri_Mar_3_11:26:22_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_11:26:22_2017.avi
47,Rev. Erickson,Fri,Mar,3,11:56:16,2017,11,56,16,Rev. Erickson_Fri_Mar_3_11:56:16_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_11:56:16_2017.avi
48,Rev. Erickson,Fri,Mar,3,12:00:56,2017,12,0,56,Rev. Erickson_Fri_Mar_3_12:00:56_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:00:56_2017.avi
49,Rev. Erickson,Fri,Mar,3,12:08:42,2017,12,8,42,Rev. Erickson_Fri_Mar_3_12:08:42_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:08:42_2017.avi
50,Rev. Erickson,Fri,Mar,3,12:32:46,2017,12,32,46,Rev. Erickson_Fri_Mar_3_12:32:46_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:32:46_2017.avi
51,Rev. Erickson,Fri,Mar,3,12:35:36,2017,12,35,36,Rev. Erickson_Fri_Mar_3_12:35:36_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:35:36_2017.avi
52,Rev. Erickson,Fri,Mar,3,12:37:46,2017,12,37,46,Rev. Erickson_Fri_Mar_3_12:37:46_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:37:46_2017.avi
53,Rev. Erickson,Fri,Mar,3,12:41:24,2017,12,41,24,Rev. Erickson_Fri_Mar_3_12:41:24_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:41:24_2017.avi
54,Rev. Erickson,Fri,Mar,3,12:44:14,2017,12,44,14,Rev. Erickson_Fri_Mar_3_12:44:14_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:44:14_2017.avi
55,Rev. Erickson,Fri,Mar,3,12:46:14,2017,12,46,14,Rev. Erickson_Fri_Mar_3_12:46:14_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:46:14_2017.avi
56,Rev. Erickson,Fri,Mar,3,12:47:40,2017,12,47,40,Rev. Erickson_Fri_Mar_3_12:47:40_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:47:40_2017.avi
57,Rev. Erickson,Fri,Mar,3,12:56:32,2017,12,56,32,Rev. Erickson_Fri_Mar_3_12:56:32_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_12:56:32_2017.avi
58,Rev. Erickson,Fri,Mar,3,13:01:52,2017,13,1,52,Rev. Erickson_Fri_Mar_3_13:01:52_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_13:01:52_2017.avi
59,Rev. Erickson,Fri,Mar,3,13:03:58,2017,13,3,58,Rev. Erickson_Fri_Mar_3_13:03:58_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Fri_Mar_3_13:03:58_2017.avi
60,Rev. Erickson,Sat,Feb,10,09:57:26,2018,9,57,26,Rev. Erickson_Sat_Feb_10_09:57:26_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_10_09:57:26_2018.avi
61,Rev. Erickson,Sat,Feb,10,11:59:14,2018,11,59,14,Rev. Erickson_Sat_Feb_10_11:59:14_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_10_11:59:14_2018.avi
62,Rev. Erickson,Sat,Feb,10,12:01:24,2018,12,1,24,Rev. Erickson_Sat_Feb_10_12:01:24_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_10_12:01:24_2018.avi
63,Rev. Erickson,Sat,Feb,10,12:02:00,2018,12,2,0,Rev. Erickson_Sat_Feb_10_12:02:00_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_10_12:02:00_2018.avi
64,Rev. Erickson,Sat,Feb,17,08:48:54,2018,8,48,54,Rev. Erickson_Sat_Feb_17_08:48:54_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_08:48:54_2018.avi
65,Rev. Erickson,Sat,Feb,17,12:16:04,2018,12,16,4,Rev. Erickson_Sat_Feb_17_12:16:04_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_12:16:04_2018.avi
66,Rev. Erickson,Sat,Feb,17,12:16:38,2018,12,16,38,Rev. Erickson_Sat_Feb_17_12:16:38_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_12:16:38_2018.avi
67,Rev. Erickson,Sat,Feb,17,12:28:34,2018,12,28,34,Rev. Erickson_Sat_Feb_17_12:28:34_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_12:28:34_2018.avi
68,Rev. Erickson,Sat,Feb,17,12:29:08,2018,12,29,8,Rev. Erickson_Sat_Feb_17_12:29:08_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_12:29:08_2018.avi
69,Rev. Erickson,Sat,Feb,17,12:29:42,2018,12,29,42,Rev. Erickson_Sat_Feb_17_12:29:42_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_12:29:42_2018.avi
70,Rev. Erickson,Sat,Feb,17,12:30:38,2018,12,30,38,Rev. Erickson_Sat_Feb_17_12:30:38_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_12:30:38_2018.avi
71,Rev. Erickson,Sat,Feb,17,13:38:26,2018,13,38,26,Rev. Erickson_Sat_Feb_17_13:38:26_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_13:38:26_2018.avi
72,Rev. Erickson,Sat,Feb,17,13:38:58,2018,13,38,58,Rev. Erickson_Sat_Feb_17_13:38:58_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_13:38:58_2018.avi
73,Rev. Erickson,Sat,Feb,17,13:53:26,2018,13,53,26,Rev. Erickson_Sat_Feb_17_13:53:26_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Sat_Feb_17_13:53:26_2018.avi
74,Rev. Erickson,Thu,Feb,15,09:32:18,2018,9,32,18,Rev. Erickson_Thu_Feb_15_09:32:18_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:32:18_2018.avi
75,Rev. Erickson,Thu,Feb,15,09:34:40,2018,9,34,40,Rev. Erickson_Thu_Feb_15_09:34:40_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:34:40_2018.avi
76,Rev. Erickson,Thu,Feb,15,09:35:24,2018,9,35,24,Rev. Erickson_Thu_Feb_15_09:35:24_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:35:24_2018.avi
77,Rev. Erickson,Thu,Feb,15,09:35:56,2018,9,35,56,Rev. Erickson_Thu_Feb_15_09:35:56_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:35:56_2018.avi
78,Rev. Erickson,Thu,Feb,15,09:36:52,2018,9,36,52,Rev. Erickson_Thu_Feb_15_09:36:52_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:36:52_2018.avi
