,School Name,Day,Month,Date,Time,Year,Hour,Minute,Second,File Name,Full Path
79,Rev. Erickson,Thu,Feb,15,09:37:56,2018,9,37,56,Rev. Erickson_Thu_Feb_15_09:37:56_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:37:56_2018.avi
80,Rev. Erickson,Thu,Feb,15,09:40:02,2018,9,40,2,Rev. Erickson_Thu_Feb_15_09:40:02_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:40:02_2018.avi
81,Rev. Erickson,Thu,Feb,15,09:40:46,2018,9,40,46,Rev. Erickson_Thu_Feb_15_09:40:46_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:40:46_2018.avi
82,Rev. Erickson,Thu,Feb,15,09:41:22,2018,9,41,22,Rev. Erickson_Thu_Feb_15_09:41:22_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:41:22_2018.avi
83,Rev. Erickson,Thu,Feb,15,09:42:00,2018,9,42,0,Rev. Erickson_Thu_Feb_15_09:42:00_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_09:42:00_2018.avi
84,Rev. Erickson,Thu,Feb,15,12:30:18,2018,12,30,18,Rev. Erickson_Thu_Feb_15_12:30:18_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_12:30:18_2018.avi
85,Rev. Erickson,Thu,Feb,15,12:30:54,2018,12,30,54,Rev. Erickson_Thu_Feb_15_12:30:54_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_12:30:54_2018.avi
86,Rev. Erickson,Thu,Feb,15,12:31:24,2018,12,31,24,Rev. Erickson_Thu_Feb_15_12:31:24_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_15_12:31:24_2018.avi
87,Rev. Erickson,Thu,Feb,22,10:09:52,2018,10,9,52,Rev. Erickson_Thu_Feb_22_10:09:52_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_10:09:52_2018.avi
88,Rev. Erickson,Thu,Feb,22,11:38:32,2018,11,38,32,Rev. Erickson_Thu_Feb_22_11:38:32_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:38:32_2018.avi
89,Rev. Erickson,Thu,Feb,22,11:39:04,2018,11,39,4,Rev. Erickson_Thu_Feb_22_11:39:04_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:39:04_2018.avi
90,Rev. Erickson,Thu,Feb,22,11:48:20,2018,11,48,20,Rev. Erickson_Thu_Feb_22_11:48:20_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:48:20_2018.avi
91,Rev. Erickson,Thu,Feb,22,11:48:54,2018,11,48,54,Rev. Erickson_Thu_Feb_22_11:48:54_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:48:54_2018.avi
92,Rev. Erickson,Thu,Feb,22,11:54:02,2018,11,54,2,Rev. Erickson_Thu_Feb_22_11:54:02_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:54:02_2018.avi
93,Rev. Erickson,Thu,Feb,22,11:54:38,2018,11,54,38,Rev. Erickson_Thu_Feb_22_11:54:38_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:54:38_2018.avi
94,Rev. Erickson,Thu,Feb,22,11:55:10,2018,11,55,10,Rev. Erickson_Thu_Feb_22_11:55:10_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:55:10_2018.avi
95,Rev. Erickson,Thu,Feb,22,11:55:42,2018,11,55,42,Rev. Erickson_Thu_Feb_22_11:55:42_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:55:42_2018.avi
96,Rev. Erickson,Thu,Feb,22,11:56:50,2018,11,56,50,Rev. Erickson_Thu_Feb_22_11:56:50_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_11:56:50_2018.avi
97,Rev. Erickson,Thu,Feb,22,13:37:20,2018,13,37,20,Rev. Erickson_Thu_Feb_22_13:37:20_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_13:37:20_2018.avi
98,Rev. Erickson,Thu,Feb,22,13:37:50,2018,13,37,50,Rev. Erickson_Thu_Feb_22_13:37:50_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_13:37:50_2018.avi
99,Rev. Erickson,Thu,Feb,22,13:38:34,2018,13,38,34,Rev. Erickson_Thu_Feb_22_13:38:34_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_13:38:34_2018.avi
100,Rev. Erickson,Thu,Feb,22,13:39:06,2018,13,39,6,Rev. Erickson_Thu_Feb_22_13:39:06_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_13:39:06_2018.avi
101,Rev. Erickson,Thu,Feb,22,13:40:12,2018,13,40,12,Rev. Erickson_Thu_Feb_22_13:40:12_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_13:40:12_2018.avi
102,Rev. Erickson,Thu,Feb,22,13:41:24,2018,13,41,24,Rev. Erickson_Thu_Feb_22_13:41:24_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_22_13:41:24_2018.avi
103,Rev. Erickson,Thu,Feb,8,12:55:24,2018,12,55,24,Rev. Erickson_Thu_Feb_8_12:55:24_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_12:55:24_2018.avi
104,Rev. Erickson,Thu,Feb,8,13:01:12,2018,13,1,12,Rev. Erickson_Thu_Feb_8_13:01:12_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:01:12_2018.avi
105,Rev. Erickson,Thu,Feb,8,13:01:46,2018,13,1,46,Rev. Erickson_Thu_Feb_8_13:01:46_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:01:46_2018.avi
106,Rev. Erickson,Thu,Feb,8,13:02:20,2018,13,2,20,Rev. Erickson_Thu_Feb_8_13:02:20_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:02:20_2018.avi
107,Rev. Erickson,Thu,Feb,8,13:02:56,2018,13,2,56,Rev. Erickson_Thu_Feb_8_13:02:56_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:02:56_2018.avi
108,Rev. Erickson,Thu,Feb,8,13:03:30,2018,13,3,30,Rev. Erickson_Thu_Feb_8_13:03:30_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:03:30_2018.avi
109,Rev. Erickson,Thu,Feb,8,13:05:24,2018,13,5,24,Rev. Erickson_Thu_Feb_8_13:05:24_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:05:24_2018.avi
110,Rev. Erickson,Thu,Feb,8,13:07:20,2018,13,7,20,Rev. Erickson_Thu_Feb_8_13:07:20_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:07:20_2018.avi
111,Rev. Erickson,Thu,Feb,8,13:42:22,2018,13,42,22,Rev. Erickson_Thu_Feb_8_13:42:22_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:42:22_2018.avi
112,Rev. Erickson,Thu,Feb,8,13:43:18,2018,13,43,18,Rev. Erickson_Thu_Feb_8_13:43:18_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:43:18_2018.avi
113,Rev. Erickson,Thu,Feb,8,13:46:52,2018,13,46,52,Rev. Erickson_Thu_Feb_8_13:46:52_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:46:52_2018.avi
114,Rev. Erickson,Thu,Feb,8,13:47:34,2018,13,47,34,Rev. Erickson_Thu_Feb_8_13:47:34_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:47:34_2018.avi
115,Rev. Erickson,Thu,Feb,8,13:48:06,2018,13,48,6,Rev. Erickson_Thu_Feb_8_13:48:06_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:48:06_2018.avi
116,Rev. Erickson,Thu,Feb,8,13:48:42,2018,13,48,42,Rev. Erickson_Thu_Feb_8_13:48:42_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Feb_8_13:48:42_2018.avi
117,Rev. Erickson,Thu,Mar,1,11:00:38,2018,11,0,38,Rev. Erickson_Thu_Mar_1_11:00:38_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_1_11:00:38_2018.avi
118,Rev. Erickson,Thu,Mar,1,11:03:32,2018,11,3,32,Rev. Erickson_Thu_Mar_1_11:03:32_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_1_11:03:32_2018.avi
119,Rev. Erickson,Thu,Mar,1,11:14:04,2018,11,14,4,Rev. Erickson_Thu_Mar_1_11:14:04_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_1_11:14:04_2018.avi
120,Rev. Erickson,Thu,Mar,1,11:15:30,2018,11,15,30,Rev. Erickson_Thu_Mar_1_11:15:30_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_1_11:15:30_2018.avi
121,Rev. Erickson,Thu,Mar,1,11:16:36,2018,11,16,36,Rev. Erickson_Thu_Mar_1_11:16:36_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_1_11:16:36_2018.avi
122,Rev. Erickson,Thu,Mar,2,11:24:48,2017,11,24,48,Rev. Erickson_Thu_Mar_2_11:24:48_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_11:24:48_2017.avi
123,Rev. Erickson,Thu,Mar,2,11:25:18,2017,11,25,18,Rev. Erickson_Thu_Mar_2_11:25:18_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_11:25:18_2017.avi
124,Rev. Erickson,Thu,Mar,2,11:26:34,2017,11,26,34,Rev. Erickson_Thu_Mar_2_11:26:34_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_11:26:34_2017.avi
125,Rev. Erickson,Thu,Mar,2,12:57:52,2017,12,57,52,Rev. Erickson_Thu_Mar_2_12:57:52_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_12:57:52_2017.avi
126,Rev. Erickson,Thu,Mar,2,13:32:06,2017,13,32,6,Rev. Erickson_Thu_Mar_2_13:32:06_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:32:06_2017.avi
127,Rev. Erickson,Thu,Mar,2,13:45:36,2017,13,45,36,Rev. Erickson_Thu_Mar_2_13:45:36_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:45:36_2017.avi
128,Rev. Erickson,Thu,Mar,2,13:46:08,2017,13,46,8,Rev. Erickson_Thu_Mar_2_13:46:08_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:46:08_2017.avi
129,Rev. Erickson,Thu,Mar,2,13:47:44,2017,13,47,44,Rev. Erickson_Thu_Mar_2_13:47:44_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:47:44_2017.avi
130,Rev. Erickson,Thu,Mar,2,13:49:10,2017,13,49,10,Rev. Erickson_Thu_Mar_2_13:49:10_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:49:10_2017.avi
131,Rev. Erickson,Thu,Mar,2,13:49:40,2017,13,49,40,Rev. Erickson_Thu_Mar_2_13:49:40_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:49:40_2017.avi
132,Rev. Erickson,Thu,Mar,2,13:50:12,2017,13,50,12,Rev. Erickson_Thu_Mar_2_13:50:12_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:50:12_2017.avi
133,Rev. Erickson,Thu,Mar,2,13:57:08,2017,13,57,8,Rev. Erickson_Thu_Mar_2_13:57:08_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:57:08_2017.avi
134,Rev. Erickson,Thu,Mar,2,13:57:42,2017,13,57,42,Rev. Erickson_Thu_Mar_2_13:57:42_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:57:42_2017.avi
135,Rev. Erickson,Thu,Mar,2,13:58:12,2017,13,58,12,Rev. Erickson_Thu_Mar_2_13:58:12_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:58:12_2017.avi
136,Rev. Erickson,Thu,Mar,2,13:58:44,2017,13,58,44,Rev. Erickson_Thu_Mar_2_13:58:44_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:58:44_2017.avi
137,Rev. Erickson,Thu,Mar,2,13:59:18,2017,13,59,18,Rev. Erickson_Thu_Mar_2_13:59:18_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:59:18_2017.avi
138,Rev. Erickson,Thu,Mar,2,13:59:58,2017,13,59,58,Rev. Erickson_Thu_Mar_2_13:59:58_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_13:59:58_2017.avi
139,Rev. Erickson,Thu,Mar,2,14:00:30,2017,14,0,30,Rev. Erickson_Thu_Mar_2_14:00:30_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_14:00:30_2017.avi
140,Rev. Erickson,Thu,Mar,2,14:01:04,2017,14,1,4,Rev. Erickson_Thu_Mar_2_14:01:04_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_14:01:04_2017.avi
141,Rev. Erickson,Thu,Mar,2,14:01:36,2017,14,1,36,Rev. Erickson_Thu_Mar_2_14:01:36_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_14:01:36_2017.avi
142,Rev. Erickson,Thu,Mar,2,14:02:08,2017,14,2,8,Rev. Erickson_Thu_Mar_2_14:02:08_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_14:02:08_2017.avi
143,Rev. Erickson,Thu,Mar,2,14:02:40,2017,14,2,40,Rev. Erickson_Thu_Mar_2_14:02:40_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_2_14:02:40_2017.avi
144,Rev. Erickson,Thu,Mar,9,08:30:04,2017,8,30,4,Rev. Erickson_Thu_Mar_9_08:30:04_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_08:30:04_2017.avi
145,Rev. Erickson,Thu,Mar,9,10:21:58,2017,10,21,58,Rev. Erickson_Thu_Mar_9_10:21:58_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_10:21:58_2017.avi
146,Rev. Erickson,Thu,Mar,9,10:44:42,2017,10,44,42,Rev. Erickson_Thu_Mar_9_10:44:42_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_10:44:42_2017.avi
147,Rev. Erickson,Thu,Mar,9,10:49:54,2017,10,49,54,Rev. Erickson_Thu_Mar_9_10:49:54_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_10:49:54_2017.avi
148,Rev. Erickson,Thu,Mar,9,12:30:52,2017,12,30,52,Rev. Erickson_Thu_Mar_9_12:30:52_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_12:30:52_2017.avi
149,Rev. Erickson,Thu,Mar,9,12:48:56,2017,12,48,56,Rev. Erickson_Thu_Mar_9_12:48:56_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_12:48:56_2017.avi
150,Rev. Erickson,Thu,Mar,9,13:01:54,2017,13,1,54,Rev. Erickson_Thu_Mar_9_13:01:54_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_13:01:54_2017.avi
151,Rev. Erickson,Thu,Mar,9,13:30:24,2017,13,30,24,Rev. Erickson_Thu_Mar_9_13:30:24_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_13:30:24_2017.avi
152,Rev. Erickson,Thu,Mar,9,13:48:36,2017,13,48,36,Rev. Erickson_Thu_Mar_9_13:48:36_2017.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Thu_Mar_9_13:48:36_2017.avi
153,Rev. Erickson,Tue,Feb,20,11:32:42,2018,11,32,42,Rev. Erickson_Tue_Feb_20_11:32:42_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Tue_Feb_20_11:32:42_2018.avi
154,Rev. Erickson,Tue,Feb,20,11:33:12,2018,11,33,12,Rev. Erickson_Tue_Feb_20_11:33:12_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Tue_Feb_20_11:33:12_2018.avi
155,Rev. Erickson,Tue,Feb,20,11:33:54,2018,11,33,54,Rev. Erickson_Tue_Feb_20_11:33:54_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Tue_Feb_20_11:33:54_2018.avi
156,Rev. Erickson,Tue,Feb,20,12:38:00,2018,12,38,0,Rev. Erickson_Tue_Feb_20_12:38:00_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Tue_Feb_20_12:38:00_2018.avi
157,Rev. Erickson,Tue,Feb,20,12:44:06,2018,12,44,6,Rev. Erickson_Tue_Feb_20_12:44:06_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Tue_Feb_20_12:44:06_2018.avi
158,Rev. Erickson,Tue,Feb,20,12:47:42,2018,12,47,42,Rev. Erickson_Tue_Feb_20_12:47:42_2018.avi,/Volumes/Seagate/MY_COPY/Rev. Erickson/Rev. Erickson_Tue_Feb_20_12:47:42_2018.avi
